2.27,0.00,1.76,25.94,0.00,70.03,
6.77,0.00,2.01,23.31,0.00,67.92,
1.77,0.00,1.52,24.75,0.00,71.97,
0.76,0.00,7.12,33.84,0.00,58.27,
2.53,0.00,6.33,37.47,0.00,53.67,
2.50,0.00,0.75,27.50,0.00,69.25,
1.52,0.00,0.76,33.92,0.00,63.80,
3.55,0.00,0.76,23.60,0.00,72.08,
1.77,0.00,1.27,29.62,0.00,67.34,
2.29,0.00,5.09,44.27,0.00,48.35,
1.76,0.00,1.01,49.37,0.00,47.86,
2.01,0.00,1.01,35.18,0.00,61.81,
2.01,0.00,1.25,24.56,0.00,72.18,
0.76,0.00,5.33,30.71,0.00,63.20,
1.52,0.00,7.07,41.41,0.00,50.00,
1.77,0.00,0.76,28.79,0.00,68.69,
1.52,0.00,0.76,28.03,0.00,69.70,
1.50,0.00,1.00,24.31,0.00,73.18,
1.75,0.00,3.51,30.58,0.00,64.16,
1.27,0.00,2.03,24.37,0.00,72.34,
1.51,0.00,1.26,32.75,0.00,64.48,
1.27,0.00,1.01,34.68,0.00,63.04,
1.77,0.00,0.76,24.49,0.00,72.98,
2.50,0.00,8.75,29.00,0.00,59.75,
2.25,0.00,3.00,28.25,0.00,66.50,
1.01,0.00,1.52,24.56,0.00,72.91,
2.48,0.00,1.24,24.07,0.00,72.21,
1.76,0.00,1.01,24.37,0.00,72.86,
3.24,0.00,6.23,25.44,0.00,65.09,
2.05,0.00,6.39,31.97,0.00,59.59,
0.76,0.00,1.02,26.72,0.00,71.50,
1.52,0.00,1.26,24.75,0.00,72.47,
2.26,0.00,1.01,24.62,0.00,72.11,
10.22,0.00,1.25,25.19,0.00,63.34,
2.79,0.00,4.82,31.47,0.00,60.91,
1.01,0.00,1.01,28.46,0.00,69.52,
2.48,0.00,1.74,24.32,0.00,71.46,
1.50,0.00,1.25,28.07,0.00,69.17,
1.51,0.00,6.05,31.23,0.00,61.21,
2.03,0.00,7.11,37.82,0.00,53.05,
1.80,0.00,1.29,47.94,0.00,48.97,
0.77,0.00,1.28,48.72,0.00,49.23,
1.02,0.00,0.51,49.87,0.00,48.60,
1.52,0.00,1.01,48.99,0.00,48.48,
1.02,0.00,0.76,41.37,0.00,56.85,
1.75,0.00,1.43,60.10,0.00,36.72,
0.77,0.00,2.05,45.90,0.00,51.28,
1.52,0.00,1.52,47.72,0.00,49.24,
1.76,0.00,1.76,47.74,0.00,48.74,
2.24,0.00,1.00,39.15,0.00,57.61,
1.26,0.00,1.01,24.43,0.00,73.30,
1.25,0.00,1.50,48.37,0.00,48.87,
2.00,0.00,1.25,48.25,0.00,48.50,
2.00,0.00,1.25,48.25,0.00,48.50,
1.52,0.00,0.51,43.91,0.00,54.06,
2.02,0.00,10.86,38.13,0.00,48.99,
1.02,0.00,1.02,48.60,0.00,49.36,
1.27,0.00,1.01,48.35,0.00,49.37,
1.26,0.00,1.51,60.05,0.00,37.19,
1.27,0.00,0.51,73.10,0.00,25.13,
2.24,0.00,1.00,72.32,0.00,24.44,
1.63,0.00,2.62,59.84,0.00,35.91,
1.02,0.00,1.53,48.21,0.00,49.23,
1.51,0.00,2.01,30.65,0.00,65.83,
2.73,0.00,1.49,24.07,0.00,71.71,
1.01,0.00,0.51,24.56,0.00,73.92,
1.01,0.00,1.01,28.54,0.00,69.44,
1.59,0.00,1.38,49.36,0.00,47.67,
1.26,0.00,1.51,48.49,0.00,48.74,
1.57,0.00,1.57,51.16,0.00,45.70,
1.02,0.00,1.02,48.98,0.00,48.98,
1.27,0.00,1.02,55.08,0.00,42.64,
1.83,0.00,4.07,53.49,0.00,40.61,
1.54,0.00,3.59,46.15,0.00,48.72,
2.26,0.00,1.50,44.36,0.00,51.88,
2.00,0.00,1.25,48.38,0.00,48.38,
2.24,0.00,2.49,47.26,0.00,48.01,
2.48,0.00,1.24,47.89,0.00,48.39,
1.47,0.00,1.14,46.45,0.00,50.94,
1.51,0.00,1.01,24.18,0.00,73.30,
2.51,0.00,5.01,28.07,0.00,64.41,
1.02,0.00,0.77,49.10,0.00,49.10,
2.26,0.00,1.51,44.97,0.00,51.26,
1.76,0.00,1.26,48.61,0.00,48.36,
2.47,0.00,1.73,47.90,0.00,47.90,
2.01,0.00,2.01,47.37,0.00,48.62,
2.51,0.00,1.00,71.93,0.00,24.56,
1.52,0.00,1.27,72.41,0.00,24.81,
1.99,0.00,1.49,71.89,0.00,24.63,
1.76,0.00,1.51,65.33,0.00,31.41,
2.26,0.00,10.05,36.18,0.00,51.51,
1.52,0.00,1.02,44.16,0.00,53.30,
1.26,0.00,1.26,54.02,0.00,43.47,
1.28,0.00,0.77,48.85,0.00,49.10,
1.50,0.00,1.50,31.58,0.00,65.41,
2.00,0.00,1.50,33.75,0.00,62.75,
1.55,0.00,1.77,68.49,0.00,28.19,
1.78,0.00,7.87,37.82,0.00,52.54,
1.02,0.00,1.28,31.46,0.00,66.24,
2.26,0.00,0.75,39.70,0.00,57.29,
1.52,0.00,0.51,48.74,0.00,49.24,
1.75,0.00,1.25,48.25,0.00,48.75,
1.77,0.00,1.01,48.23,0.00,48.99,
2.08,0.00,0.88,72.87,0.00,24.18,
1.03,0.00,3.60,52.70,0.00,42.67,
1.29,0.00,0.51,52.44,0.00,45.76,
1.70,0.00,1.32,63.77,0.00,33.21,
1.27,0.00,0.76,49.24,0.00,48.73,
1.76,0.00,1.26,48.74,0.00,48.24,
1.75,0.00,2.00,47.88,0.00,48.38,
2.25,0.00,1.50,48.00,0.00,48.25,
0.76,0.00,1.02,49.49,0.00,48.73,
2.26,0.00,10.55,32.66,0.00,54.52,
1.76,0.00,2.77,46.85,0.00,48.61,
2.00,0.00,2.24,47.38,0.00,48.38,
2.26,0.00,1.00,32.58,0.00,64.16,
2.25,0.00,1.25,24.25,0.00,72.25,
1.27,0.00,1.52,24.11,0.00,73.10,
2.02,0.00,1.66,58.67,0.00,37.65,
1.76,0.00,3.02,47.10,0.00,48.11,
2.01,0.00,1.75,24.06,0.00,72.18,
2.02,0.00,1.01,26.26,0.00,70.71,
1.78,0.00,4.31,44.67,0.00,49.24,
1.27,0.00,1.02,48.22,0.00,49.49,
0.76,0.00,1.52,30.20,0.00,67.51,
1.52,0.00,0.76,24.49,0.00,73.23,
1.50,0.00,0.75,25.06,0.00,72.68,
1.76,0.00,1.26,48.36,0.00,48.61,
1.75,0.00,1.25,48.62,0.00,48.37,
1.27,0.00,0.25,49.24,0.00,49.24,
1.02,0.00,1.02,52.42,0.00,45.55,
1.52,0.00,1.52,47.47,0.00,49.49,
1.26,0.00,10.61,45.71,0.00,42.42,
1.01,0.00,1.77,64.56,0.00,32.66,
1.26,0.00,1.01,52.02,0.00,45.71,
1.26,0.00,1.26,48.74,0.00,48.74,
1.01,0.00,0.76,49.37,0.00,48.86,
1.76,0.00,2.25,58.16,0.00,37.83,
1.29,0.00,5.40,42.16,0.00,51.16,
1.27,0.00,1.27,36.39,0.00,61.07,
2.26,0.00,1.00,24.31,0.00,72.43,
0.76,0.00,0.51,24.87,0.00,73.86,
1.26,0.00,1.01,24.49,0.00,73.23,
2.49,0.00,1.00,24.19,0.00,72.32,
1.78,0.00,1.67,47.91,0.00,48.64,
1.27,0.00,0.76,43.91,0.00,54.06,
2.03,0.00,1.51,49.07,0.00,47.39,
1.78,0.00,0.51,57.61,0.00,40.10,
1.65,0.00,3.80,60.17,0.00,34.38,
2.51,0.00,3.52,45.73,0.00,48.24,
1.53,0.00,1.02,48.60,0.00,48.85,
2.26,0.00,0.75,48.87,0.00,48.12,
1.75,0.00,1.25,48.38,0.00,48.63,
1.76,0.00,2.51,47.74,0.00,47.99,
1.65,0.00,1.30,72.92,0.00,24.13,
1.53,0.00,0.51,49.11,0.00,48.85,
1.77,0.00,4.55,45.20,0.00,48.48,
1.28,0.00,0.77,48.59,0.00,49.36,
1.52,0.00,1.27,42.78,0.00,54.43,
1.02,0.00,0.76,25.63,0.00,72.59,
2.01,0.00,0.50,25.88,0.00,71.61,
2.00,0.00,1.25,24.44,0.00,72.32,
2.49,0.00,1.00,48.51,0.00,48.01,
1.76,0.00,0.75,48.74,0.00,48.74,
2.02,0.00,0.76,58.94,0.00,38.29,
1.50,0.00,2.26,62.16,0.00,34.09,
2.04,0.00,10.18,37.40,0.00,50.38,
1.52,0.00,1.01,34.94,0.00,62.53,
1.52,0.00,1.01,45.82,0.00,51.65,
1.52,0.00,0.76,48.73,0.00,48.98,
2.00,0.00,1.75,48.13,0.00,48.13,
1.26,0.00,0.76,48.87,0.00,49.12,
1.67,0.00,3.48,50.92,0.00,43.93,
1.27,0.00,1.78,48.09,0.00,48.85,
2.00,0.00,1.50,48.13,0.00,48.38,
1.26,0.00,1.76,48.49,0.00,48.49,
1.99,0.00,1.74,48.26,0.00,48.01,
2.50,0.00,1.00,47.75,0.00,48.75,
1.98,0.00,1.56,47.64,0.00,48.82,
1.52,0.00,1.01,65.57,0.00,31.90,
1.71,0.00,1.43,82.00,0.00,14.86,
1.76,0.00,1.01,24.94,0.00,72.29,
1.02,0.00,1.02,48.85,0.00,49.11,
1.02,0.00,0.51,49.24,0.00,49.24,
1.26,0.00,3.54,39.39,0.00,55.81,
1.26,0.00,10.86,38.13,0.00,49.75,
1.53,0.00,2.04,47.58,0.00,48.85,
2.00,0.00,1.25,48.25,0.00,48.50,
1.27,0.00,2.28,47.59,0.00,48.86,
0.76,0.00,0.76,49.11,0.00,49.36,
10.80,0.00,1.26,40.95,0.00,46.98,
1.98,0.00,1.13,51.84,0.00,45.04,
0.51,0.00,0.77,48.21,0.00,50.51,
1.76,0.00,5.79,44.58,0.00,47.86,
1.02,0.00,0.77,44.25,0.00,53.96,
6.30,0.00,1.51,45.84,0.00,46.35,
1.27,0.00,1.02,32.23,0.00,65.48,
1.51,0.00,0.76,24.18,0.00,73.55,
1.51,0.00,1.26,48.49,0.00,48.74,
1.76,0.00,0.75,32.91,0.00,64.57,
2.50,0.00,1.00,40.50,0.00,56.00,
1.52,0.00,0.51,48.48,0.00,49.49,
2.26,0.00,6.03,34.92,0.00,56.78,
2.04,0.00,6.12,42.86,0.00,48.98,
1.52,0.00,0.51,48.22,0.00,49.75,
1.02,0.00,1.27,58.63,0.00,39.09,
2.01,0.00,1.00,52.38,0.00,44.61,
1.77,0.00,0.51,48.61,0.00,49.11,
1.75,0.00,1.25,48.37,0.00,48.62,
1.51,0.00,0.76,42.32,0.00,55.42,
1.76,0.00,0.50,24.18,0.00,73.55,
1.75,0.00,1.00,24.44,0.00,72.82,
2.02,0.00,0.76,26.20,0.00,71.03,
1.77,0.00,6.84,26.58,0.00,64.81,
3.02,0.00,10.33,38.54,0.00,48.11,
1.53,0.00,0.51,48.21,0.00,49.74,
1.77,0.00,1.77,47.22,0.00,49.24,
1.78,0.00,1.02,47.84,0.00,49.36,
1.27,0.00,0.51,49.11,0.00,49.11,
1.77,0.00,1.26,35.10,0.00,61.87,
1.70,0.00,2.03,48.39,0.00,47.89,
1.02,0.00,1.27,65.48,0.00,32.23,
1.66,0.00,1.44,87.24,0.00,9.66,
1.52,0.00,1.01,49.11,0.00,48.35,
1.01,0.00,1.51,73.30,0.00,24.18,
2.98,0.00,0.99,72.46,0.00,23.57,
1.78,0.00,2.03,62.18,0.00,34.01,
2.02,0.00,9.60,35.86,0.00,52.53,
2.26,0.00,3.77,45.48,0.00,48.49,
1.26,0.00,2.02,43.07,0.00,53.65,
1.75,0.00,1.50,24.25,0.00,72.50,
1.52,0.00,2.27,32.83,0.00,63.38,
2.01,0.00,0.75,48.24,0.00,48.99,
2.98,0.00,3.23,65.26,0.00,28.54,
2.93,0.00,7.33,43.52,0.00,46.21,
3.16,0.00,8.74,47.09,0.00,41.02,
2.95,0.00,6.88,46.44,0.00,43.73,
3.46,0.00,14.07,34.57,0.00,47.90,
3.27,0.00,7.04,35.43,0.00,54.27,
2.95,0.00,8.11,45.95,0.00,43.00,
3.92,0.00,6.62,42.65,0.00,46.81,
3.41,0.00,6.81,44.28,0.00,45.50,
2.44,0.00,8.05,49.27,0.00,40.24,
3.70,0.00,5.50,74.99,0.00,15.81,
1.02,0.00,0.76,81.22,0.00,17.01,
0.76,0.00,0.76,84.09,0.00,14.39,
0.76,0.00,0.25,81.27,0.00,17.72,
1.01,0.00,0.75,73.87,0.00,24.37,
0.76,0.00,0.00,74.62,0.00,24.62,
1.26,0.00,0.00,74.49,0.00,24.24,
1.01,0.00,0.50,69.77,0.00,28.72,
0.76,0.00,0.00,91.18,0.00,8.06,
0.50,0.00,0.50,98.99,0.00,0.00,
1.75,0.00,1.00,62.50,0.00,34.75,
6.50,0.00,9.75,42.50,0.00,41.25,
13.60,0.00,25.19,30.23,0.00,30.98,
14.83,0.00,8.95,43.99,0.00,32.23,
2.51,0.00,1.01,46.98,0.00,49.50,
2.49,0.00,1.00,48.63,0.00,47.88,
1.75,0.00,1.25,48.88,0.00,48.13,
1.76,0.00,1.26,48.61,0.00,48.36,
1.52,0.00,0.76,72.66,0.00,25.06,
1.75,0.00,1.25,72.50,0.00,24.50,
1.02,0.00,1.53,68.37,0.00,29.08,
2.02,0.00,1.01,67.76,0.00,29.22,
2.81,0.00,4.59,43.11,0.00,49.49,
1.76,0.00,0.75,29.15,0.00,68.34,
2.72,0.00,1.49,23.76,0.00,72.03,
1.52,0.00,2.54,25.89,0.00,70.05,
1.51,0.00,1.26,37.19,0.00,60.05,
0.00,0.00,1.28,25.26,0.00,73.47,
2.49,0.00,1.50,24.19,0.00,71.82,
2.74,0.00,1.00,24.63,0.00,71.64,
2.25,0.00,0.75,24.75,0.00,72.25,
2.49,0.00,10.20,26.37,0.00,60.95,
2.23,0.00,6.19,44.06,0.00,47.52,
1.26,0.00,4.29,25.25,0.00,69.19,
1.76,0.00,2.76,24.12,0.00,71.36,
1.75,0.00,1.50,24.19,0.00,72.57,
1.52,0.00,1.52,34.77,0.00,62.18,
1.83,0.00,1.49,48.13,0.00,48.55,
1.01,0.00,1.26,24.75,0.00,72.98,
1.52,0.00,5.32,35.19,0.00,57.97,
1.02,0.00,1.02,28.39,0.00,69.57,
1.51,0.00,1.76,39.95,0.00,56.78,
1.77,0.00,1.26,48.74,0.00,48.23,
0.76,0.00,1.01,24.81,0.00,73.42,
2.01,0.00,1.00,24.56,0.00,72.43,
2.05,0.00,4.04,49.37,0.00,44.54,
1.79,0.00,2.81,46.43,0.00,48.98,
1.27,0.00,1.02,48.60,0.00,49.11,
2.72,0.00,1.73,48.02,0.00,47.52,
2.01,0.00,1.25,48.37,0.00,48.37,
2.02,0.00,0.76,48.74,0.00,48.48,
1.51,0.00,1.51,48.24,0.00,48.74,
2.01,0.00,0.75,51.51,0.00,45.73,
0.25,0.00,0.25,49.87,0.00,49.62,
0.00,0.00,0.00,53.77,0.00,46.23,
3.24,0.00,5.24,61.35,0.00,30.17,
2.26,0.00,17.54,52.13,0.00,28.07,
0.77,0.00,0.77,72.94,0.00,25.52,
1.27,0.00,1.27,73.35,0.00,24.11,
1.27,0.00,0.76,73.86,0.00,24.11,
1.26,0.00,1.26,73.05,0.00,24.43,
2.26,0.00,1.26,72.11,0.00,24.37,
1.91,0.00,2.00,71.91,0.00,24.19,
1.79,0.00,0.51,65.22,0.00,32.48,
1.76,0.00,1.51,45.59,0.00,51.13,
2.24,0.00,1.00,24.44,0.00,72.32,
1.26,0.00,1.01,24.49,0.00,73.23,
1.01,0.00,1.27,38.48,0.00,59.24,
2.08,0.00,1.61,38.45,0.00,57.86,
1.76,0.00,1.26,52.64,0.00,44.33,
11.56,0.00,12.06,41.96,0.00,34.42,
9.05,0.00,8.79,39.45,0.00,42.71,
2.03,0.00,1.78,64.47,0.00,31.73,
2.03,0.00,1.02,72.59,0.00,24.37,
1.02,0.00,0.76,73.60,0.00,24.62,
2.26,0.00,1.75,72.18,0.00,23.81,
2.33,0.00,1.68,40.74,0.00,55.25,
2.01,0.00,1.75,72.18,0.00,24.06,
3.78,0.00,5.54,62.97,0.00,27.71,
1.51,0.00,1.26,53.40,0.00,43.83,
2.04,0.00,2.12,51.86,0.00,43.98,
1.53,0.00,0.51,73.72,0.00,24.23,
0.77,0.00,0.51,53.32,0.00,45.41,
1.88,0.00,4.67,55.06,0.00,38.39,
0.77,0.00,0.77,48.98,0.00,49.49,
1.26,0.00,2.02,26.70,0.00,70.03,
1.51,0.00,0.76,24.69,0.00,73.05,
1.75,0.00,1.50,24.00,0.00,72.75,
2.74,0.00,1.00,32.42,0.00,63.84,
2.06,0.00,3.59,64.57,0.00,29.78,
3.32,0.00,8.67,36.22,0.00,51.79,
1.78,0.00,2.03,43.65,0.00,52.54,
1.76,0.00,1.01,23.87,0.00,73.37,
2.26,0.00,1.25,23.56,0.00,72.93,
1.26,0.00,1.26,23.99,0.00,73.48,
1.75,0.00,1.50,43.50,0.00,53.25,
1.76,0.00,2.35,64.18,0.00,31.71,
1.26,0.00,1.51,48.36,0.00,48.87,
1.81,0.00,1.56,66.26,0.00,30.37,
1.27,0.00,0.76,49.24,0.00,48.73,
2.01,0.00,1.25,48.37,0.00,48.37,
1.75,0.00,4.06,60.91,0.00,33.28,
1.01,0.00,5.82,44.56,0.00,48.61,
1.52,0.00,3.54,45.71,0.00,49.24,
1.52,0.00,0.00,49.62,0.00,48.86,
2.26,0.00,0.75,49.12,0.00,47.87,
1.51,0.00,3.02,44.97,0.00,50.50,
1.61,0.00,1.44,34.38,0.00,62.57,
2.01,0.00,0.75,24.56,0.00,72.68,
1.52,0.00,6.08,38.48,0.00,53.92,
1.53,0.00,0.76,27.48,0.00,70.23,
1.01,0.00,1.27,48.61,0.00,49.11,
2.02,0.00,1.52,47.98,0.00,48.48,
2.49,0.00,1.24,48.01,0.00,48.26,
1.52,0.00,1.26,53.54,0.00,43.69,
1.83,0.00,4.76,44.58,0.00,48.83,
1.27,0.00,1.27,46.31,0.00,51.15,
0.51,0.00,1.28,38.62,0.00,59.59,
1.52,0.00,0.51,25.00,0.00,72.98,
1.26,0.00,1.26,24.69,0.00,72.80,
1.52,0.00,1.01,24.30,0.00,73.16,
2.02,0.00,1.01,45.59,0.00,51.39,
1.02,0.00,1.02,48.85,0.00,49.11,
1.26,0.00,1.01,49.12,0.00,48.61,
1.76,0.00,0.75,48.99,0.00,48.49,
2.76,0.00,13.32,26.63,0.00,57.29,
3.05,0.00,9.16,37.15,0.00,50.64,
1.79,0.00,1.02,40.82,0.00,56.38,
1.26,0.00,1.01,48.74,0.00,48.99,
2.00,0.00,1.50,48.38,0.00,48.13,
1.51,0.00,1.01,48.61,0.00,48.87,
1.26,0.00,0.76,42.42,0.00,55.56,
0.76,0.00,1.02,49.49,0.00,48.73,
1.99,0.00,1.24,48.51,0.00,48.26,
1.01,0.00,2.03,48.61,0.00,48.35,
3.51,0.00,6.02,33.58,0.00,56.89,
1.29,0.00,0.77,48.45,0.00,49.48,
1.26,0.00,1.01,96.23,0.00,1.51,
0.44,0.00,0.62,87.04,0.00,11.90,
1.73,0.00,3.14,48.78,0.00,46.35,
1.77,0.00,2.02,23.48,0.00,72.73,
2.03,0.00,1.27,22.78,0.00,73.92,
1.77,0.00,1.27,23.04,0.00,73.92,
2.02,0.00,1.26,22.92,0.00,73.80,
2.26,0.00,1.50,22.81,0.00,73.43,
2.99,0.00,2.24,22.44,0.00,72.32,
1.52,0.00,1.52,23.04,0.00,73.92,
2.26,0.00,1.50,22.56,0.00,73.68,
2.27,0.00,1.26,22.22,0.00,74.24,
1.52,0.00,2.03,25.57,0.00,70.89,
2.02,0.00,2.27,22.92,0.00,72.80,
2.51,0.00,2.01,22.86,0.00,72.61,
1.76,0.00,2.27,23.43,0.00,72.54,
1.27,0.00,2.04,23.92,0.00,72.77,
0.76,0.00,2.28,23.86,0.00,73.10,
1.78,0.00,2.03,26.40,0.00,69.80,
2.76,0.00,2.51,22.56,0.00,72.18,
2.04,0.00,1.27,22.90,0.00,73.79,
2.74,0.00,2.74,22.44,0.00,72.07,
1.77,0.00,2.28,23.29,0.00,72.66,
2.00,0.00,3.00,23.50,0.00,71.50,
1.75,0.00,2.01,23.06,0.00,73.18,
2.02,0.00,2.02,22.98,0.00,72.98,
2.26,0.00,3.02,20.60,0.00,74.12,
1.01,0.00,1.01,0.00,0.00,97.98,
1.76,0.00,1.01,1.76,0.00,95.47,
2.00,0.00,1.50,0.00,0.00,96.51,
2.00,0.00,1.25,0.25,0.00,96.50,
2.00,0.00,1.25,0.00,0.00,96.75,
2.01,0.00,0.75,0.00,0.00,97.24,
2.01,0.00,1.01,1.26,0.00,95.73,
2.26,0.00,1.25,0.00,0.00,96.49,
1.02,0.00,0.51,0.00,0.00,98.47,
0.51,0.00,0.25,0.00,0.00,99.24,
2.01,0.00,1.25,0.00,0.00,96.74,
1.74,0.00,1.74,1.00,0.00,95.52,
0.76,0.00,0.76,0.00,0.00,98.48,
1.76,0.00,1.51,0.00,0.00,96.73,
