0.25,0.00,0.50,24.18,0.00,75.06,
0.00,0.00,0.00,44.58,0.00,55.42,
0.50,0.00,0.75,39.35,0.00,59.40,
9.05,0.00,1.51,14.57,0.00,74.87,
23.00,0.00,2.25,0.75,0.00,74.00,
23.48,0.00,2.02,0.00,0.00,74.49,
22.42,0.00,1.51,2.77,0.00,73.30,
23.31,0.00,1.50,1.00,0.00,74.19,
14.07,0.00,1.01,10.30,0.00,74.62,
12.37,0.00,0.51,12.12,0.00,75.00,
14.54,0.00,1.25,9.27,0.00,74.94,
9.25,0.00,1.00,22.75,0.00,67.00,
11.00,0.00,1.25,18.50,0.00,69.25,
0.00,0.00,0.51,38.64,0.00,60.86,
0.50,0.00,0.75,33.83,0.00,64.91,
0.25,0.00,0.25,27.20,0.00,72.29,
0.25,0.00,0.25,38.50,0.00,61.00,
1.75,0.00,0.00,47.50,0.00,50.75,
21.61,0.00,3.27,1.01,0.00,74.12,
23.68,0.00,1.26,0.25,0.00,74.81,
23.17,0.00,2.02,0.25,0.00,74.56,
22.17,0.00,1.76,2.52,0.00,73.55,
20.15,0.00,1.76,3.53,0.00,74.56,
10.78,0.00,0.75,12.78,0.00,75.69,
9.55,0.00,1.01,19.60,0.00,69.85,
9.02,0.00,1.00,15.29,0.00,74.69,
10.50,0.00,1.50,22.25,0.00,65.75,
0.00,0.00,0.50,34.67,0.00,64.82,
0.75,0.00,0.75,44.11,0.00,54.39,
0.25,0.00,0.25,31.66,0.00,67.84,
0.25,0.00,0.50,24.31,0.00,74.94,
1.26,0.00,0.00,23.62,0.00,75.13,
23.06,0.00,2.01,0.75,0.00,74.19,
24.13,0.00,1.74,0.25,0.00,73.88,
23.80,0.00,1.52,0.00,0.00,74.68,
23.81,0.00,1.50,0.25,0.00,74.44,
17.42,0.00,2.02,5.30,0.00,75.25,
8.77,0.00,1.00,19.05,0.00,71.18,
13.25,0.00,1.50,9.00,0.00,76.25,
11.78,0.00,0.75,11.53,0.00,75.94,
14.65,0.00,1.26,10.86,0.00,73.23,
0.25,0.00,0.75,39.90,0.00,59.10,
0.00,0.00,0.25,42.86,0.00,56.89,
0.00,0.00,0.00,55.67,0.00,44.33,
0.75,0.00,0.75,47.12,0.00,51.38,
0.75,0.00,0.25,24.12,0.00,74.87,
14.75,0.00,0.75,9.25,0.00,75.25,
21.91,0.00,1.51,2.52,0.00,74.06,
23.12,0.00,2.01,0.25,0.00,74.62,
23.56,0.00,2.01,0.25,0.00,74.19,
23.12,0.00,2.26,0.00,0.00,74.62,
15.58,0.00,1.26,8.79,0.00,74.37,
8.82,0.00,1.26,21.41,0.00,68.51,
11.56,0.00,1.51,12.31,0.00,74.62,
10.78,0.00,1.50,19.30,0.00,68.42,
0.25,0.00,0.50,42.61,0.00,56.64,
0.00,0.00,0.50,37.69,0.00,61.81,
1.26,0.00,0.00,36.68,0.00,62.06,
0.50,0.00,0.50,37.78,0.00,61.21,
6.80,0.00,0.00,18.14,0.00,75.06,
22.11,0.00,1.76,1.76,0.00,74.37,
23.12,0.00,1.26,1.01,0.00,74.62,
22.25,0.00,2.00,2.25,0.00,73.50,
16.04,0.00,1.50,15.54,0.00,66.92,
21.30,0.00,2.26,3.76,0.00,72.68,
9.37,0.00,0.76,17.97,0.00,71.90,
10.75,0.00,1.25,14.00,0.00,74.00,
9.95,0.00,1.24,17.41,0.00,71.39,
9.05,0.00,1.26,26.13,0.00,63.57,
0.51,0.00,0.76,29.80,0.00,68.94,
0.25,0.00,0.50,38.44,0.00,60.80,
0.50,0.00,0.25,24.62,0.00,74.62,
0.00,0.00,0.25,24.81,0.00,74.94,
10.30,0.00,0.50,27.64,0.00,61.56,
23.31,0.00,2.01,0.75,0.00,73.93,
23.23,0.00,2.02,0.00,0.00,74.75,
22.78,0.00,1.27,1.01,0.00,74.94,
22.56,0.00,1.75,1.75,0.00,73.93,
10.53,0.00,0.75,15.79,0.00,72.93,
11.78,0.00,1.00,12.78,0.00,74.44,
12.81,0.00,0.75,11.56,0.00,74.87,
13.53,0.00,2.51,11.03,0.00,72.93,
0.75,0.00,0.50,34.84,0.00,63.91,
0.29,0.00,0.19,49.28,0.00,50.24,
0.75,0.00,0.50,46.00,0.00,52.75,
2.27,0.00,0.25,41.06,0.00,56.42,
8.48,0.00,1.75,30.42,0.00,59.35,
22.73,0.00,2.02,1.01,0.00,74.24,
22.67,0.00,2.27,0.50,0.00,74.56,
23.56,0.00,1.75,0.25,0.00,74.44,
22.53,0.00,2.03,0.51,0.00,74.94,
12.22,0.00,0.75,17.21,0.00,69.83,
10.53,0.00,0.75,26.57,0.00,62.16,
11.56,0.00,1.01,13.07,0.00,74.37,
7.02,0.00,1.00,27.57,0.00,64.41,
0.25,0.00,0.75,32.16,0.00,66.83,
0.25,0.00,0.00,31.83,0.00,67.92,
0.50,0.00,0.75,42.71,0.00,56.03,
0.50,0.00,0.25,24.37,0.00,74.87,
10.97,0.00,1.00,13.72,0.00,74.31,
20.15,0.00,2.02,3.02,0.00,74.81,
23.00,0.00,1.75,2.00,0.00,73.25,
21.66,0.00,2.52,1.51,0.00,74.31,
23.43,0.00,1.76,0.25,0.00,74.56,
13.82,0.00,1.26,10.30,0.00,74.62,
9.05,0.00,0.50,16.33,0.00,74.12,
10.30,0.00,1.26,19.35,0.00,69.10,
8.29,0.00,1.51,22.61,0.00,67.59,
0.25,0.00,0.75,30.90,0.00,68.09,
0.00,0.00,0.25,49.62,0.00,50.13,
0.50,0.00,0.50,28.14,0.00,70.85,
0.76,0.00,0.00,23.99,0.00,75.25,
7.00,0.00,0.50,35.75,0.00,56.75,
22.36,0.00,2.26,0.75,0.00,74.62,
24.12,0.00,1.01,0.25,0.00,74.62,
23.43,0.00,1.76,0.25,0.00,74.56,
22.42,0.00,2.02,0.76,0.00,74.81,
12.06,0.00,1.26,12.81,0.00,73.87,
9.75,0.00,1.25,14.25,0.00,74.75,
13.89,0.00,1.52,9.60,0.00,75.00,
13.60,0.00,1.51,11.08,0.00,73.80,
0.50,0.00,0.50,41.75,0.00,57.25,
0.72,0.00,0.36,45.54,0.00,53.38,
1.01,0.00,0.00,49.25,0.00,49.75,
1.26,0.00,0.50,45.73,0.00,52.51,
14.82,0.00,2.01,10.30,0.00,72.86,
21.66,0.00,2.02,1.76,0.00,74.56,
0.76,0.00,0.50,26.45,0.00,72.29,
0.00,0.00,0.00,1.00,0.00,99.00,
0.00,0.00,0.00,1.00,0.00,99.00,
0.50,0.00,0.50,2.49,0.00,96.52,
0.00,0.00,0.00,1.26,0.00,98.74,
0.00,0.00,0.50,0.00,0.00,99.50,
0.25,0.00,0.25,0.75,0.00,98.75,
0.25,0.00,0.25,1.25,0.00,98.25,
2.52,0.00,1.01,34.51,0.00,61.96,
0.25,0.00,0.50,0.50,0.00,98.75,
0.00,0.00,0.25,0.00,0.00,99.75,
0.25,0.00,0.00,0.25,0.00,99.50,
0.25,0.00,0.25,0.00,0.00,99.50,
0.00,0.00,0.25,0.00,0.00,99.75,
0.25,0.00,0.00,0.75,0.00,99.00,
0.25,0.00,0.50,0.25,0.00,99.00,
0.00,0.00,0.00,0.00,0.00,100.00,
