0.50,0.00,0.50,69.00,0.00,30.00,
0.00,0.00,0.00,61.87,0.00,38.13,
0.50,0.00,0.75,78.50,0.00,20.25,
0.00,0.00,1.00,43.86,0.00,55.14,
0.50,0.00,0.50,37.50,0.00,61.50,
0.00,0.00,1.01,33.75,0.00,65.24,
0.25,0.00,0.50,36.09,0.00,63.16,
0.50,0.00,1.00,33.25,0.00,65.25,
0.50,0.00,1.00,49.00,0.00,49.50,
0.50,0.00,0.75,63.25,0.00,35.50,
0.25,0.00,0.25,56.68,0.00,42.82,
0.50,0.00,1.00,39.60,0.00,58.90,
0.00,0.00,1.00,32.08,0.00,66.92,
0.00,0.00,0.00,34.26,0.00,65.74,
0.75,0.00,0.50,53.23,0.00,45.52,
0.50,0.00,0.50,54.25,0.00,44.75,
0.00,0.00,0.76,49.62,0.00,49.62,
0.75,0.00,0.75,53.12,0.00,45.39,
0.25,0.00,0.75,40.70,0.00,58.29,
0.25,0.00,0.75,45.23,0.00,53.77,
0.00,0.00,1.01,37.53,0.00,61.46,
0.25,0.00,1.00,29.82,0.00,68.92,
0.00,0.00,0.00,39.70,0.00,60.30,
0.25,0.00,0.25,37.75,0.00,61.75,
0.50,0.00,0.50,38.85,0.00,60.15,
0.00,0.00,1.25,41.85,0.00,56.89,
0.25,0.00,1.00,46.87,0.00,51.88,
0.25,0.00,0.00,26.77,0.00,72.98,
0.50,0.00,1.25,32.50,0.00,65.75,
0.50,0.00,0.25,43.11,0.00,56.14,
0.00,0.00,1.54,71.46,0.00,27.00,
0.32,0.00,0.32,91.61,0.00,7.74,
0.00,0.00,0.00,72.11,0.00,27.89,
0.23,0.00,1.13,77.60,0.00,21.04,
0.28,0.00,0.28,51.82,0.00,47.62,
0.50,0.00,1.26,40.45,0.00,57.79,
0.25,0.00,0.75,40.10,0.00,58.90,
0.00,0.00,0.50,39.55,0.00,59.95,
0.50,0.00,0.50,34.50,0.00,64.50,
0.25,0.00,2.26,40.70,0.00,56.78,
0.00,0.00,0.50,41.56,0.00,57.93,
0.75,0.00,0.25,45.89,0.00,53.12,
0.25,0.00,0.75,34.59,0.00,64.41,
0.50,0.00,0.75,39.70,0.00,59.05,
0.50,0.00,0.75,41.60,0.00,57.14,
0.25,0.00,1.76,38.69,0.00,59.30,
0.25,0.00,0.00,26.07,0.00,73.68,
0.50,0.00,0.75,27.68,0.00,71.07,
0.00,0.00,0.76,24.75,0.00,74.49,
0.25,0.00,0.50,25.06,0.00,74.19,
0.00,0.00,0.00,30.40,0.00,69.60,
0.50,0.00,0.75,33.08,0.00,65.66,
0.00,0.00,2.26,37.69,0.00,60.05,
0.00,0.00,1.26,46.10,0.00,52.64,
0.50,0.00,0.50,31.49,0.00,67.51,
0.32,0.00,0.48,37.84,0.00,61.37,
0.60,0.00,0.60,30.72,0.00,68.07,
0.00,0.00,1.26,60.20,0.00,38.54,
1.00,0.00,0.75,55.22,0.00,43.03,
0.25,0.00,0.75,50.12,0.00,48.88,
0.25,0.00,1.01,63.57,0.00,35.18,
0.25,0.00,0.50,59.75,0.00,39.50,
0.00,0.00,1.02,39.34,0.00,59.64,
0.25,0.00,1.00,31.59,0.00,67.16,
0.25,0.00,0.00,40.15,0.00,59.60,
0.50,0.00,0.25,43.22,0.00,56.03,
0.00,0.00,2.76,28.32,0.00,68.92,
0.00,0.00,0.50,45.73,0.00,53.77,
0.25,0.00,0.50,26.07,0.00,73.18,
0.25,0.00,1.00,41.60,0.00,57.14,
0.00,0.00,0.50,36.93,0.00,62.56,
0.25,0.00,0.76,49.37,0.00,49.62,
0.25,0.00,0.50,33.17,0.00,66.08,
0.50,0.00,0.75,40.65,0.00,58.10,
0.25,0.00,0.76,35.01,0.00,63.98,
0.25,0.00,0.75,32.08,0.00,66.92,
0.25,0.00,0.75,52.50,0.00,46.50,
0.25,0.00,1.25,49.62,0.00,48.87,
0.25,0.00,0.00,54.16,0.00,45.59,
0.25,0.00,1.00,36.50,0.00,62.25,
0.25,0.00,0.00,45.20,0.00,54.55,
0.00,0.00,4.51,54.39,0.00,41.10,
0.00,0.00,0.75,99.25,0.00,0.00,
0.25,0.00,0.00,82.50,0.00,17.25,
0.00,0.00,0.25,44.72,0.00,55.03,
0.50,0.00,0.50,50.38,0.00,48.62,
0.00,0.00,0.25,38.04,0.00,61.71,
0.45,0.00,1.12,45.74,0.00,52.69,
0.28,0.00,0.85,36.75,0.00,62.11,
0.50,0.00,0.50,30.92,0.00,68.08,
0.00,0.00,1.12,59.67,0.00,39.21,
0.00,0.00,0.00,42.46,0.00,57.54,
0.25,0.00,0.50,35.34,0.00,63.91,
0.25,0.00,0.25,33.42,0.00,66.08,
0.75,0.00,1.25,41.25,0.00,56.75,
0.50,0.00,0.50,25.50,0.00,73.50,
0.00,0.00,0.25,32.33,0.00,67.42,
0.50,0.00,0.25,32.41,0.00,66.83,
0.50,0.00,0.25,28.50,0.00,70.75,
0.25,0.00,1.26,33.17,0.00,65.33,
0.25,0.00,1.51,40.70,0.00,57.54,
0.25,0.00,0.00,40.85,0.00,58.90,
0.00,0.00,0.50,32.91,0.00,66.58,
0.25,0.00,3.00,24.50,0.00,72.25,
0.00,0.00,0.50,24.56,0.00,74.94,
0.50,0.00,0.50,25.31,0.00,73.68,
0.75,0.00,0.25,32.58,0.00,66.42,
0.25,0.00,0.75,35.59,0.00,63.41,
0.50,0.00,0.25,33.92,0.00,65.33,
0.25,0.00,0.25,34.59,0.00,64.91,
0.50,0.00,0.75,27.00,0.00,71.75,
0.25,0.00,0.25,27.75,0.00,71.75,
0.25,0.00,0.25,40.51,0.00,58.99,
0.50,0.00,0.75,31.66,0.00,67.09,
0.50,0.00,0.25,35.43,0.00,63.82,
0.50,0.00,0.25,59.00,0.00,40.25,
0.00,0.00,0.50,46.48,0.00,53.02,
0.25,0.00,0.25,53.67,0.00,45.82,
0.50,0.00,1.25,38.50,0.00,59.75,
0.00,0.00,0.50,30.33,0.00,69.17,
0.50,0.00,0.25,34.59,0.00,64.66,
0.75,0.00,0.25,26.82,0.00,72.18,
0.25,0.00,1.50,28.43,0.00,69.83,
0.50,0.00,0.75,35.18,0.00,63.57,
0.25,0.00,0.00,64.74,0.00,35.01,
0.00,0.00,5.01,56.39,0.00,38.60,
0.00,0.00,0.25,84.21,0.00,15.54,
0.00,0.00,0.00,82.12,0.00,17.88,
0.25,0.00,0.25,52.75,0.00,46.75,
0.00,0.00,0.25,39.04,0.00,60.71,
0.25,0.00,0.00,49.62,0.00,50.13,
0.00,0.00,0.50,50.75,0.00,48.74,
0.50,0.00,1.50,52.00,0.00,46.00,
0.25,0.00,0.00,56.53,0.00,43.22,
0.50,0.00,0.50,50.25,0.00,48.74,
0.50,0.00,0.75,50.63,0.00,48.12,
0.51,0.00,1.01,54.55,0.00,43.94,
0.25,0.00,0.25,40.40,0.00,59.09,
0.25,0.00,0.75,31.00,0.00,68.00,
0.25,0.00,0.50,30.23,0.00,69.02,
0.50,0.00,0.50,25.13,0.00,73.87,
0.25,0.00,0.75,32.00,0.00,67.00,
0.25,0.00,0.00,24.87,0.00,74.87,
0.25,0.00,0.00,27.20,0.00,72.54,
0.25,0.00,4.50,26.25,0.00,69.00,
0.00,0.00,0.00,24.69,0.00,75.31,
0.00,0.00,0.00,26.77,0.00,73.23,
0.25,0.00,1.00,28.00,0.00,70.75,
0.25,0.00,0.25,25.31,0.00,74.19,
0.00,0.00,0.25,26.13,0.00,73.62,
0.50,0.00,1.00,29.75,0.00,68.75,
0.50,0.00,0.25,31.17,0.00,68.08,
0.50,0.00,0.25,25.31,0.00,73.93,
0.50,0.00,0.50,29.82,0.00,69.17,
0.00,0.00,2.77,39.04,0.00,58.19,
0.25,0.00,0.00,41.71,0.00,58.04,
0.00,0.00,0.50,34.66,0.00,64.84,
0.25,0.00,0.50,28.64,0.00,70.60,
0.50,0.00,0.25,25.75,0.00,73.50,
0.00,0.00,0.25,27.14,0.00,72.61,
0.75,0.00,0.50,36.34,0.00,62.41,
0.25,0.00,1.00,35.00,0.00,63.75,
0.75,0.00,0.25,29.25,0.00,69.75,
0.00,0.00,0.25,28.32,0.00,71.43,
0.25,0.00,0.75,30.67,0.00,68.33,
0.50,0.00,0.25,36.84,0.00,62.41,
0.25,0.00,1.25,35.84,0.00,62.66,
0.50,0.00,0.75,35.50,0.00,63.25,
0.50,0.00,0.50,39.50,0.00,59.50,
0.50,0.00,0.75,41.25,0.00,57.50,
0.25,0.00,0.25,61.31,0.00,38.19,
0.00,0.00,2.76,58.79,0.00,38.44,
0.25,0.00,0.50,71.75,0.00,27.50,
0.75,0.00,0.50,39.10,0.00,59.65,
0.25,0.00,1.25,28.32,0.00,70.18,
0.50,0.00,1.01,27.89,0.00,70.60,
0.25,0.00,0.50,47.49,0.00,51.76,
0.50,0.00,0.50,50.50,0.00,48.49,
0.25,0.00,1.00,34.59,0.00,64.16,
0.00,0.00,0.25,35.77,0.00,63.98,
0.25,0.00,1.25,29.07,0.00,69.42,
0.75,0.00,0.25,34.00,0.00,65.00,
0.25,0.00,1.50,50.75,0.00,47.50,
0.25,0.00,0.25,40.81,0.00,58.69,
0.50,0.00,1.01,31.41,0.00,67.09,
0.75,0.00,0.75,41.29,0.00,57.21,
0.25,0.00,4.03,49.87,0.00,45.84,
0.00,0.00,0.43,66.17,0.00,33.40,
1.00,0.00,0.25,31.17,0.00,67.58,
0.25,0.00,0.75,43.47,0.00,55.53,
0.25,0.00,0.75,52.62,0.00,46.38,
1.00,0.00,0.75,42.64,0.00,55.61,
0.50,0.00,1.50,50.62,0.00,47.38,
0.75,0.00,0.75,51.63,0.00,46.87,
0.75,0.00,0.75,34.25,0.00,64.25,
1.01,0.00,3.02,40.20,0.00,55.78,
0.25,0.00,0.25,38.85,0.00,60.65,
0.75,0.00,0.75,29.25,0.00,69.25,
0.50,0.00,0.50,37.03,0.00,61.96,
0.50,0.00,0.75,32.33,0.00,66.42,
0.50,0.00,0.25,58.15,0.00,41.10,
0.00,0.00,2.02,53.90,0.00,44.08,
0.50,0.00,0.25,43.50,0.00,55.75,
1.01,0.00,0.50,47.24,0.00,51.26,
0.00,0.00,0.25,25.76,0.00,73.99,
0.50,0.00,0.25,27.82,0.00,71.43,
0.75,0.00,1.00,32.67,0.00,65.59,
0.00,0.00,0.50,27.39,0.00,72.11,
0.25,0.00,0.00,27.59,0.00,72.15,
0.00,0.00,1.26,25.63,0.00,73.12,
0.25,0.00,0.50,26.38,0.00,72.86,
0.25,0.00,0.76,27.71,0.00,71.28,
0.75,0.00,0.50,25.38,0.00,73.37,
0.58,0.00,1.59,49.49,0.00,48.34,
0.95,0.00,0.95,66.67,0.00,31.43,
0.50,0.00,0.75,57.14,0.00,41.60,
0.00,0.00,1.75,31.83,0.00,66.42,
0.50,0.00,0.50,30.25,0.00,68.75,
0.35,0.00,1.23,42.38,0.00,56.04,
0.45,0.00,0.00,52.47,0.00,47.09,
0.25,0.00,1.51,71.54,0.00,26.70,
0.00,0.00,0.50,76.57,0.00,22.92,
0.50,0.00,1.00,63.25,0.00,35.25,
0.50,0.00,0.75,57.21,0.00,41.54,
0.75,0.00,1.51,55.53,0.00,42.21,
0.25,0.00,0.25,57.89,0.00,41.60,
0.50,0.00,0.50,29.22,0.00,69.77,
0.50,0.00,2.00,32.00,0.00,65.50,
0.00,0.00,0.25,48.62,0.00,51.13,
1.00,0.00,0.75,29.75,0.00,68.50,
0.25,0.00,3.27,69.60,0.00,26.88,
0.25,0.00,0.25,74.50,0.00,25.00,
0.50,0.00,1.00,47.38,0.00,51.12,
0.50,0.00,0.50,44.25,0.00,54.75,
0.75,0.00,0.50,47.24,0.00,51.51,
0.25,0.00,0.00,44.36,0.00,55.39,
0.50,0.00,0.50,51.75,0.00,47.25,
0.75,0.00,1.50,40.35,0.00,57.39,
0.25,0.00,0.76,45.59,0.00,53.40,
0.25,0.00,0.75,24.56,0.00,74.44,
0.25,0.00,0.75,40.50,0.00,58.50,
0.25,0.00,0.25,42.46,0.00,57.04,
0.50,0.00,1.25,42.11,0.00,56.14,
0.25,0.00,1.00,53.87,0.00,44.89,
0.75,0.00,1.25,53.88,0.00,44.11,
0.50,0.00,0.50,38.35,0.00,60.65,
0.75,0.00,4.24,47.63,0.00,47.38,
0.00,0.00,0.25,69.35,0.00,30.40,
0.25,0.00,0.25,34.51,0.00,64.99,
0.25,0.00,0.50,47.51,0.00,51.74,
0.50,0.00,0.25,41.81,0.00,57.43,
0.25,0.00,1.01,54.77,0.00,43.97,
0.25,0.00,0.50,49.25,0.00,50.00,
0.75,0.00,0.50,53.77,0.00,44.97,
0.75,0.00,0.50,49.75,0.00,48.99,
0.75,0.00,3.49,44.39,0.00,51.37,
0.00,0.00,0.25,40.45,0.00,59.30,
0.25,0.00,0.25,51.01,0.00,48.48,
0.50,0.00,0.50,47.25,0.00,51.75,
1.00,0.00,1.00,55.11,0.00,42.89,
0.50,0.00,0.25,38.19,0.00,61.06,
0.50,0.00,0.25,40.70,0.00,58.54,
0.00,0.00,1.76,44.33,0.00,53.90,
0.25,0.00,0.50,37.75,0.00,61.50,
0.75,0.00,0.75,49.25,0.00,49.25,
0.50,0.00,0.75,30.83,0.00,67.92,
0.50,0.00,2.26,55.14,0.00,42.11,
0.25,0.00,0.50,41.10,0.00,58.15,
0.76,0.00,1.26,31.23,0.00,66.75,
0.65,0.00,1.72,53.23,0.00,44.40,
0.90,0.00,1.79,42.09,0.00,55.22,
0.25,0.00,5.25,32.25,0.00,62.25,
0.00,0.00,0.00,49.87,0.00,50.13,
0.00,0.00,0.25,72.61,0.00,27.14,
0.75,0.00,1.01,31.41,0.00,66.83,
0.25,0.00,3.77,48.99,0.00,46.98,
0.25,0.00,0.00,37.94,0.00,61.81,
0.50,0.00,1.00,35.07,0.00,63.43,
0.50,0.00,0.50,26.63,0.00,72.36,
0.97,0.00,1.21,25.18,0.00,72.64,
0.52,0.00,0.78,47.26,0.00,51.44,
0.76,0.00,0.50,28.72,0.00,70.03,
0.30,0.00,1.89,62.32,0.00,35.49,
0.00,0.00,0.91,46.36,0.00,52.73,
0.50,0.00,0.75,54.00,0.00,44.75,
0.50,0.00,1.00,53.13,0.00,45.36,
0.25,0.00,1.76,50.63,0.00,47.36,
0.25,0.00,0.50,39.45,0.00,59.80,
0.71,0.00,1.42,35.85,0.00,62.03,
0.54,0.00,0.00,45.31,0.00,54.16,
0.50,0.00,0.75,46.75,0.00,52.00,
0.00,0.00,1.76,51.64,0.00,46.60,
0.00,0.00,0.75,52.13,0.00,47.12,
0.25,0.00,1.26,61.56,0.00,36.93,
0.50,0.00,1.00,53.00,0.00,45.50,
0.50,0.00,0.50,49.62,0.00,49.37,
0.25,0.00,2.02,72.54,0.00,25.19,
0.25,0.00,0.25,79.65,0.00,19.85,
0.25,0.00,0.75,63.75,0.00,35.25,
0.25,0.00,1.26,77.08,0.00,21.41,
0.25,0.00,0.25,74.06,0.00,25.44,
0.25,0.00,0.75,54.25,0.00,44.75,
0.25,0.00,1.00,53.88,0.00,44.86,
0.25,0.00,0.75,49.37,0.00,49.62,
0.25,0.00,0.75,38.00,0.00,61.00,
0.99,0.00,0.99,49.63,0.00,48.39,
0.50,0.00,0.50,38.85,0.00,60.15,
0.50,0.00,0.25,36.09,0.00,63.16,
0.00,0.00,0.25,44.33,0.00,55.42,
0.25,0.00,0.75,46.63,0.00,52.37,
0.25,0.00,6.52,73.68,0.00,19.55,
0.75,0.00,7.77,90.73,0.00,0.75,
0.25,0.00,1.51,64.82,0.00,33.42,
0.00,0.00,1.01,27.14,0.00,71.86,
0.00,0.00,0.00,34.29,0.00,65.71,
0.00,0.00,0.00,47.49,0.00,52.51,
0.25,0.00,0.50,46.00,0.00,53.25,
0.25,0.00,0.00,63.48,0.00,36.27,
0.25,0.00,0.25,61.90,0.00,37.59,
0.25,0.00,1.00,62.75,0.00,36.00,
0.25,0.00,1.00,59.95,0.00,38.81,
0.25,0.00,0.00,56.03,0.00,43.72,
0.25,0.00,0.75,48.87,0.00,50.13,
0.00,0.00,0.50,57.00,0.00,42.50,
2.48,0.00,4.96,32.51,0.00,60.05,
2.20,0.00,8.07,27.63,0.00,62.10,
2.96,0.00,7.64,29.31,0.00,60.10,
2.23,0.00,7.20,26.55,0.00,64.02,
1.96,0.00,11.25,40.59,0.00,46.21,
2.70,0.00,7.37,42.01,0.00,47.91,
3.41,0.00,8.27,28.47,0.00,59.85,
2.47,0.00,9.38,25.19,0.00,62.96,
3.15,0.00,7.75,25.18,0.00,63.92,
2.21,0.00,14.99,32.92,0.00,49.88,
1.23,0.00,2.96,39.75,0.00,56.05,
0.00,0.00,0.50,49.62,0.00,49.87,
0.50,0.00,0.25,71.36,0.00,27.89,
0.00,0.00,0.25,68.59,0.00,31.16,
0.25,0.00,0.25,69.60,0.00,29.90,
0.25,0.00,0.00,85.14,0.00,14.61,
0.50,0.00,0.50,80.75,0.00,18.25,
0.00,0.00,0.75,78.75,0.00,20.50,
0.00,0.00,0.00,75.19,0.00,24.81,
0.00,0.00,0.50,78.80,0.00,20.70,
0.00,0.00,1.00,63.50,0.00,35.50,
0.50,0.00,0.50,69.50,0.00,29.50,
0.25,0.00,0.75,68.42,0.00,30.58,
0.50,0.00,1.74,76.92,0.00,20.84,
0.75,0.00,0.00,70.85,0.00,28.39,
0.50,0.00,1.00,69.08,0.00,29.43,
0.00,0.00,0.25,76.44,0.00,23.31,
0.00,0.00,0.50,74.50,0.00,25.00,
0.00,0.00,0.00,92.46,0.00,7.54,
2.27,0.00,1.76,62.47,0.00,33.50,
1.01,0.00,0.00,57.54,0.00,41.46,
0.00,0.00,0.25,50.63,0.00,49.12,
0.25,0.00,0.00,48.36,0.00,51.39,
0.00,0.00,0.00,50.00,0.00,50.00,
0.00,0.00,0.00,68.69,0.00,31.31,
0.50,0.00,0.50,74.25,0.00,24.75,
0.00,0.00,0.00,50.63,0.00,49.37,
0.50,0.00,0.50,65.91,0.00,33.08,
1.25,0.00,0.00,40.10,0.00,58.65,
0.75,0.00,1.75,34.50,0.00,63.00,
0.00,0.00,0.25,45.98,0.00,53.77,
1.01,0.00,1.51,61.71,0.00,35.77,
0.00,0.00,0.00,70.10,0.00,29.90,
0.25,0.00,0.25,76.69,0.00,22.81,
0.00,0.00,1.51,52.51,0.00,45.98,
0.00,0.00,0.25,46.23,0.00,53.52,
0.25,0.00,0.25,40.85,0.00,58.65,
0.25,0.00,1.50,37.84,0.00,60.40,
0.00,0.00,0.75,27.50,0.00,71.75,
0.00,0.00,0.00,28.97,0.00,71.03,
0.25,0.00,0.00,26.57,0.00,73.18,
0.99,0.00,0.50,37.22,0.00,61.29,
0.75,0.00,0.25,49.25,0.00,49.75,
0.50,0.00,0.00,61.06,0.00,38.44,
1.01,0.00,0.50,69.27,0.00,29.22,
0.75,0.00,0.00,71.86,0.00,27.39,
0.25,0.00,1.51,71.11,0.00,27.14,
3.02,0.00,0.76,56.68,0.00,39.55,
0.75,0.00,0.75,50.75,0.00,47.75,
0.25,0.00,0.00,49.75,0.00,50.00,
0.00,0.00,0.50,44.86,0.00,54.64,
1.00,0.00,1.75,35.50,0.00,61.75,
0.25,0.00,0.25,32.24,0.00,67.25,
0.25,0.00,0.25,46.12,0.00,53.38,
1.00,0.00,1.00,57.14,0.00,40.85,
0.00,0.00,0.00,49.12,0.00,50.88,
0.00,0.00,0.50,42.86,0.00,56.64,
0.25,0.00,0.25,49.62,0.00,49.87,
0.00,0.00,0.25,49.50,0.00,50.25,
0.25,0.00,0.25,49.12,0.00,50.38,
0.00,0.00,3.02,29.47,0.00,67.51,
0.25,0.00,4.52,56.53,0.00,38.69,
0.00,0.00,0.25,29.82,0.00,69.92,
0.25,0.00,0.25,24.18,0.00,75.31,
0.25,0.00,1.75,23.50,0.00,74.50,
0.25,0.00,1.51,23.62,0.00,74.62,
0.25,0.00,0.25,24.24,0.00,75.25,
0.25,0.00,1.76,24.43,0.00,73.55,
0.25,0.00,2.76,24.06,0.00,72.93,
0.25,0.00,0.75,23.87,0.00,75.13,
0.00,0.00,1.26,24.24,0.00,74.49,
0.25,0.00,0.50,30.98,0.00,68.26,
0.00,0.00,1.51,23.68,0.00,74.81,
0.00,0.00,5.53,24.87,0.00,69.60,
0.00,0.00,0.00,24.87,0.00,75.13,
0.25,0.00,1.01,23.68,0.00,75.06,
0.25,0.00,1.26,24.87,0.00,73.62,
0.25,0.00,0.51,23.80,0.00,75.44,
0.25,0.00,0.76,24.18,0.00,74.81,
0.00,0.00,0.76,29.29,0.00,69.95,
0.25,0.00,6.48,31.67,0.00,61.60,
0.00,0.00,0.25,50.13,0.00,49.62,
0.25,0.00,0.25,55.03,0.00,44.47,
0.50,0.00,1.25,23.75,0.00,74.50,
0.25,0.00,1.25,24.06,0.00,74.44,
0.00,0.00,0.76,24.49,0.00,74.75,
0.25,0.00,1.26,25.00,0.00,73.48,
0.75,0.00,1.01,29.40,0.00,68.84,
0.25,0.00,0.76,28.46,0.00,70.53,
0.25,0.00,0.25,29.57,0.00,69.92,
0.00,0.00,0.25,48.12,0.00,51.63,
0.25,0.00,0.50,29.72,0.00,69.52,
0.25,0.00,2.26,24.06,0.00,73.43,
0.00,0.00,1.52,23.80,0.00,74.68,
0.25,0.00,1.26,23.74,0.00,74.75,
0.25,0.00,5.26,32.33,0.00,62.16,
0.23,0.00,0.23,56.61,0.00,42.94,
0.00,0.00,0.50,27.14,0.00,72.36,
0.00,0.00,0.76,24.75,0.00,74.49,
0.25,0.00,3.27,24.69,0.00,71.79,
0.25,0.00,1.76,75.88,0.00,22.11,
0.00,0.00,0.00,60.86,0.00,39.14,
0.25,0.00,0.75,24.37,0.00,74.62,
0.25,0.00,1.01,23.12,0.00,75.63,
0.25,0.00,2.78,23.99,0.00,72.98,
0.25,0.00,0.25,24.87,0.00,74.62,
0.25,0.00,1.51,23.62,0.00,74.62,
0.25,0.00,1.01,23.93,0.00,74.81,
0.50,0.00,2.01,24.12,0.00,73.37,
0.00,0.00,0.51,23.99,0.00,75.51,
0.25,0.00,0.76,24.24,0.00,74.75,
0.00,0.00,0.76,23.68,0.00,75.57,
0.25,0.00,9.43,39.21,0.00,51.12,
0.00,0.00,2.01,41.21,0.00,56.78,
0.25,0.00,0.00,41.10,0.00,58.65,
0.00,0.00,0.25,43.11,0.00,56.64,
0.25,0.00,0.00,26.20,0.00,73.55,
0.50,0.00,0.75,38.31,0.00,60.45,
0.25,0.00,0.00,40.45,0.00,59.30,
0.00,0.00,0.25,36.78,0.00,62.97,
0.00,0.00,0.00,26.38,0.00,73.62,
0.00,0.00,0.50,27.50,0.00,72.00,
0.25,0.00,0.75,30.25,0.00,68.75,
0.25,0.00,0.25,28.57,0.00,70.93,
0.25,0.00,0.75,56.75,0.00,42.25,
0.50,0.00,0.50,64.75,0.00,34.25,
0.25,0.00,0.50,50.38,0.00,48.87,
0.00,0.00,0.25,50.38,0.00,49.37,
0.25,0.00,0.00,53.40,0.00,46.35,
0.25,0.00,0.25,36.09,0.00,63.41,
0.25,0.00,0.00,39.55,0.00,60.20,
0.25,0.00,0.50,31.00,0.00,68.25,
0.00,0.00,0.25,31.23,0.00,68.51,
0.00,0.00,0.25,27.25,0.00,72.50,
1.00,0.00,0.00,34.59,0.00,64.41,
